-0.999773626633238	-0.0123898748475527	-0.0172970081194434
-0.999773626633238	0.0123898748475527	0.0172970081194434
-0.999733642312527	-0.0230790907214257	0
-0.999773626633238	-0.0123898748475527	0.0172970081194434
-0.999773626633238	0.0123898748475527	-0.0172970081194434
-0.999733642312527	0.0230790907214257	0
-0.999058535313072	-0.0210151249407482	-0.0379527013771613
-0.999058535313072	0.0210151249407482	0.0379527013771613
-0.999042772606713	-0.0437440110448389	0
-0.999058535313072	-0.0210151249407482	0.0379527013771613
-0.999058535313072	0.0210151249407482	-0.0379527013771613
-0.999042772606713	0.0437440110448389	0
-0.998576950007570	0.0123913196842151	-0.0518703201268578
-0.998576950007570	-0.0123913196842151	-0.0518703201268578
-0.997142201717464	0.0210246204012369	-0.0725630408061315
-0.997142201717464	-0.0210246204012369	-0.0725630408061315
-0.996185010245178	0.0123957437964985	-0.0863815425802657
-0.996185010245178	-0.0123957437964985	-0.0863815425802657
-0.998576950007570	-0.0123913196842151	0.0518703201268578
-0.997142201717464	-0.0210246204012369	0.0725630408061315
-0.998576950007570	0.0123913196842151	0.0518703201268578
-0.996185010245178	-0.0123957437964985	0.0863815425802657
-0.997142201717464	0.0210246204012369	0.0725630408061315
-0.996185010245178	0.0123957437964985	0.0863815425802657
-0.998232051912484	-0.0457660738553893	-0.0379240954863083
-0.996797259810339	-0.0543993563804044	-0.0586168308593721
-0.998192137266561	-0.0564532039155473	-0.0206274784422295
-0.995151282574387	-0.0790655015846784	-0.0585027456596428
-0.996803323084361	-0.0771857688644342	-0.0206274616174949
-0.995111513894959	-0.0897491649921342	-0.0412087648067472
-0.998192137266561	-0.0564532039155473	0.0206274784422295
-0.998232051912484	-0.0457660738553893	0.0379240954863083
-0.996803323084361	-0.0771857688644342	0.0206274616174949
-0.996797259810339	-0.0543993563804044	0.0586168308593721
-0.995111513894959	-0.0897491649921342	0.0412087648067472
-0.995151282574387	-0.0790655015846784	0.0585027456596428
-0.998192137266561	0.0564532039155473	-0.0206274784422295
-0.998232051912484	0.0457660738553893	-0.0379240954863083
-0.996803323084361	0.0771857688644342	-0.0206274616174949
-0.996797259810339	0.0543993563804044	-0.0586168308593721
-0.995111513894959	0.0897491649921342	-0.0412087648067472
-0.995151282574387	0.0790655015846784	-0.0585027456596428
-0.998232051912484	0.0457660738553893	0.0379240954863083
-0.996797259810339	0.0543993563804044	0.0586168308593721
-0.998192137266561	0.0564532039155473	0.0206274784422295
-0.995151282574387	0.0790655015846784	0.0585027456596428
-0.996803323084361	0.0771857688644342	0.0206274616174949
-0.995111513894959	0.0897491649921342	0.0412087648067472
-0.996316992535397	-0.0457659667475829	-0.0725115623392598
-0.996316992535397	0.0457659667475829	0.0725115623392598
-0.996316992535397	-0.0457659667475829	0.0725115623392598
-0.996316992535397	0.0457659667475829	-0.0725115623392598
-0.995955140437671	-0.0898518682931995	0
-0.995955140437671	0.0898518682931995	0
-0.994027471726942	0.0209932561130176	-0.107091870139228
-0.994027471726942	-0.0209932561130176	0.107091870139228
-0.992994733062125	-0.0877050819347323	-0.0791787769146560
-0.993020786523476	-0.110495178855911	0.0412375191045505
-0.993020786523476	0.110495178855911	-0.0412375191045505
-0.992994733062125	0.0877050819347323	0.0791787769146560
-0.994027471726942	-0.0209932561130176	-0.107091870139228
-0.988878362574991	-0.0456620963975458	0.141543480893987
-0.988878362574991	0.0456620963975458	-0.141543480893987
-0.994027471726942	0.0209932561130176	0.107091870139228
-0.993204944999401	-0.0457560144852156	-0.107006188452659
-0.994162131230338	-0.0543848748180190	-0.0931876720311261
-0.990300299974212	-0.0544193192636794	-0.127843081791170
